CaseID,Feature__INTENSITY-HISTOGRAM_IntensityHistogramMean(IBSI:X6K6)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramVariance(IBSI:CH89)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramSkewness(IBSI:88K1)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramKurtosis(IBSI:C3I7)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramMedian(IBSI:WIFQ)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogram10thPercentile(IBSI:GPMT)[],Feature__INTENSITY-HISTOGRAM_IntensityHistogram25thPercentile(IBSI:No)[],Feature__INTENSITY-HISTOGRAM_IntensityHistogram50thPercentile(IBSI:No)[],Feature__INTENSITY-HISTOGRAM_IntensityHistogram75thPercentile(IBSI:No)[],Feature__INTENSITY-HISTOGRAM_IntensityHistogram90thPercentile(IBSI:OZ0C)[],Feature__INTENSITY-HISTOGRAM_IntensityHistogramStd(IBSI:No)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramMode(IBSI:AMMC)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramInterquartileRange(IBSI:WR0O)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramMeanAbsoluteDeviation(IBSI:D2ZX)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramRobustMeanAbsoluteDeviation(IBSI:WRZB)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramMedianAbsoluteDeviation(IBSI:4RNL)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramCoefficientOfVariation(IBSI:CWYJ)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramQuartileCoefficientOfDispersion(IBSI:SLWD)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramEntropyLog10(IBSI:No)[Intensity],Feature__INTENSITY-HISTOGRAM_IntensityHistogramEntropyLog2(IBSI:TLU2)[Intensity],Feature__INTENSITY-HISTOGRAM_AreaUnderCurveCIVH(IBSI:No)[Intensity],Feature__INTENSITY-HISTOGRAM_Uniformity(IBSI:BJ5W)[Intensity],Feature__INTENSITY-HISTOGRAM_RootMeanSquare(IBSI:No)[Intensity],Feature__INTENSITY-HISTOGRAM_MaximumHistogramGradient(IBSI:12CE)[Intensity],Feature__INTENSITY-HISTOGRAM_MaximumHistogramGradientGreyLevel(IBSI:8E6O)[Intensity],Feature__INTENSITY-HISTOGRAM_MinimumHistogramGradient(IBSI:VQB3)[Intensity],Feature__INTENSITY-HISTOGRAM_MinimumHistogramGradientGreyLevel(IBSI:RHQZ)[Intensity]
137,27.1341882601798,105.11829705392864,0.4767463615059741,0.2001790583845153,25.0,15.0,20.0,25.0,34.0,41.0,10.252721446227271,20.0,14.0,8.314744639154412,6.113882183409003,8.173849814912744,0.377852521251702,0.2592592592592592,1.5778480402269437,5.241497734292846,64.01972542636116,0.0331435805609862,0.0020932637470907,162.0,19.0,-133.5,24.0
138,25.831941493304694,114.33146874629008,-0.0425506798640567,0.066730126860929,26.0,11.0,19.0,26.0,33.0,39.0,10.69258943129727,25.0,14.0,8.378288990629892,5.794261860835376,8.367742254286702,0.4139289891961334,0.2692307692307692,1.614754274068884,5.364097589368874,71.84508727825273,0.029391971420722,0.0006025752600073675,1361.0,29.0,-877.0,31.0
139,23.77575757575768,122.17118426172372,0.4298612783095002,-0.5195973722337217,21.0,12.0,16.0,21.0,32.0,39.0,11.053107448212186,16.0,16.0,9.293625935783046,7.004497426343766,9.141653826399589,0.4648898111024733,0.3333333333333333,1.609289466118941,5.345943890306794,61.29687499999981,0.0291727227618168,0.0012240678929556,236.5,11.0,-173.0,19.0
140,22.020343293070503,342.95868765498386,0.1636183475523714,-1.4242638923062865,23.0,1.0,1.0,23.0,38.0,46.0,18.51914381538693,1.0,37.0,16.86155627108189,15.395559126633737,16.827717736808644,0.8410015942491978,0.9487179487179488,1.4108247639795397,4.6866584204264665,82.57628734901462,0.1067433051771027,0.0033630268643448,192.0,3.0,-2894.0,1.0
141,24.824458874459005,338.5919125859718,0.016768342153129,-1.356127137534623,26.0,1.0,4.0,26.0,41.0,49.0,18.400867169401877,1.0,37.0,16.14387053194627,14.925641953510372,16.09348681621409,0.7412394067664397,0.8222222222222222,1.5288394134759955,5.0786946001970295,92.31595643939367,0.0672868854756801,0.0011506622964612,1144.0,3.0,-11779.0,1.0
142,27.474504898895155,209.99452406694456,0.4557250377686747,-0.8212235182682832,23.0,12.0,17.0,23.0,40.0,50.0,14.491187807317402,17.0,23.0,12.33209419288112,9.692731276199762,11.829601834479885,0.5274412718498211,0.4035087719298245,1.6749181664292614,5.563957713698591,77.27204502814243,0.0255858351466887,0.0010328325996656,344.0,16.0,-312.0,18.0
143,23.654962654962628,111.421951771532,0.3440110118994371,-0.188536398242284,23.0,10.0,15.0,23.0,31.0,38.0,10.555659703283922,17.0,16.0,8.704744108915971,6.781878898720666,8.686840686840688,0.4462344691577615,0.3478260869565217,1.6027645332398712,5.324268532458556,57.65897147147177,0.0293466343362393,0.001503227562142,170.5,9.0,-178.5,15.0
144,31.71263792102242,61.069482172226095,-0.489769616382933,3.515866111920115,30.0,25.0,28.0,30.0,36.0,42.0,7.814696550233163,28.0,8.0,5.66190397900338,3.8353194471722447,5.51283633372048,0.2464221541486075,0.125,1.3839520333371793,4.597389141519267,108.02117291848148,0.0547503702544923,0.0003639748165586186,14890.0,27.0,-11500.0,31.0
145,27.492674930847404,69.75629815157662,0.1308382643864724,0.539408980494466,27.0,17.0,23.0,27.0,33.0,38.0,8.35202359620569,25.0,10.0,6.402280454092476,4.2711181485294025,6.393043745517877,0.3037908685573018,0.1785714285714285,1.5165240030424003,5.037783692277595,69.5908334187076,0.0381656945742514,0.000988688387379818,420.5,21.0,-592.5,31.0
146,27.75419903810585,76.6014760787702,0.5648238659835789,0.1221248665081624,26.0,18.0,21.0,26.0,33.0,40.0,8.752226921119574,23.0,12.0,6.968753406864384,4.901102961779462,6.87654458009619,0.3153478473330459,0.2222222222222222,1.5323342591058156,5.090304226082019,86.29821263411131,0.0356457124344512,0.0008120179486876874,990.0,18.0,-258.0,26.0
147,22.93065693430647,112.93189918426566,0.2829303910271757,-0.4984248450965758,22.0,9.0,15.0,22.0,30.0,38.0,10.626942137052676,23.0,15.0,8.698573866203198,6.67657519357445,8.684138494045332,0.4634381896470548,0.3333333333333333,1.6150770544273891,5.365169842510268,59.8346829379564,0.0274167009494091,0.0005737141009584021,895.0,6.0,-817.5,24.0
148,32.510335521069635,74.03800988354092,0.1821338017334735,-0.2674913152589426,32.0,22.0,26.0,32.0,39.0,44.0,8.604534263023242,26.0,13.0,7.10904157885321,5.477401899147043,7.0983254615714895,0.2646707308648576,0.2,1.5324966701551408,5.090843743909696,115.31009630129395,0.0339184566504243,0.0005888553863531989,1015.0,21.0,-618.0,44.0
149,25.52470336510442,207.39687077856595,0.0243373059906722,-1.111853243423025,27.0,6.0,12.0,27.0,37.0,44.0,14.40128017846212,9.0,25.0,12.47841918395806,9.959655794706498,12.421727290410423,0.56420950216215,0.5102040816326531,1.6893211395670005,5.611803354814756,62.6152879425204,0.022570344527847,0.0006625906334652388,902.0,2.0,-686.0,10.0
150,27.73853042947275,69.60385023197684,0.3633640880568017,0.2520425893100713,27.0,17.0,22.0,27.0,33.0,38.0,8.342892198271343,27.0,11.0,6.6697549682831765,4.89834280361007,6.646244657032363,0.3007690771320333,0.2,1.5220781278260074,5.056234095438769,79.74827498473458,0.0352647998644768,0.0008472222048374127,580.0,17.0,-730.0,31.0
151,31.985789473684164,173.96558753462662,-0.3939714547769475,-0.080618031455296,34.0,10.0,25.0,34.0,41.0,47.0,13.189601492639063,34.0,16.0,10.3106158818095,6.862270763441309,10.19280701754386,0.4123581662253675,0.2424242424242424,1.6274657959431689,5.406324351011836,78.96491776315888,0.0275626346568174,0.0021989883900995,92.0,33.0,-63.5,30.0
152,23.99291764538405,107.06383339068368,0.5441606128013211,0.0269899565036761,23.0,12.0,16.0,23.0,31.0,38.0,10.347165476142909,14.0,15.0,8.404569222736587,6.165257056778477,8.337639689657626,0.431259158601479,0.3191489361702128,1.593813860973561,5.294535042788976,58.85762609883255,0.0307960858612054,0.0010469117082598,405.0,13.0,-358.0,23.0
153,25.16250936329593,91.93744838474316,0.3830358613850937,-0.289921476570635,24.0,13.0,18.0,24.0,31.0,39.0,9.588401763836512,18.0,13.0,7.796071994277683,5.943325702971517,7.759737827715356,0.381059044048402,0.2653061224489796,1.5643548166693904,5.196674215866413,60.15412394662836,0.0324893714317777,0.0011031003538678,489.5,20.0,-334.0,19.0
154,30.795256946242795,115.80461548486946,0.1101166091703043,-0.0935247338770728,30.0,17.0,24.0,30.0,38.0,45.0,10.761255293174187,26.0,14.0,8.574900622954395,5.983104820974235,8.569869399533834,0.3494452185269759,0.2258064516129032,1.6247606157996233,5.397337937091258,63.9963933414103,0.0285950057237815,0.0010285611223,520.5,25.0,-313.0,40.0
155,35.62353682353665,81.40011381860613,-0.8721959314959731,2.1959233899873496,36.0,25.0,32.0,36.0,40.0,46.0,9.022201162610273,36.0,8.0,6.368172061127192,3.822005878696333,6.322459522459522,0.2532651714876682,0.1111111111111111,1.5125646826152948,5.024631114514131,134.70149861399716,0.0415020158055501,0.0007231361711848283,1150.0,33.0,-969.0,41.0
156,26.982308111050603,184.09761840697533,0.5143648928150546,-0.5758604379484371,25.0,11.0,16.0,25.0,36.0,48.0,13.568257751346534,16.0,20.0,11.307357221027976,8.649618474619993,11.20261295590637,0.5028575648719116,0.3846153846153846,1.701630694464391,5.652694811063955,83.05491715432669,0.0224247407594866,0.0007812573920736686,375.0,13.0,-246.0,14.0
157,32.3884839369047,138.38128355523023,-0.3485702405318009,-0.5531207198857198,34.0,16.0,24.0,34.0,41.0,47.0,11.763557436219294,39.0,17.0,9.69857469862836,7.1805087625254425,9.606001002738246,0.3632018546819179,0.2615384615384615,1.6482327282489866,5.475310606883156,123.48109500944908,0.0247907218937911,0.0004889018798784737,734.5,8.0,-734.5,10.0
158,29.98219710778965,137.03579518081682,0.3468084108797524,-0.5475062527105181,29.0,16.0,21.0,29.0,38.0,46.0,11.70622890519474,33.0,17.0,9.785323266858631,7.401789300126012,9.753534248794912,0.3904393284824798,0.288135593220339,1.656180606222908,5.501712886019462,60.901337875197264,0.0250524347879154,0.0007123211079249777,451.0,14.0,-394.0,34.0
159,21.93941131498467,132.3241195311263,0.6431749539802265,0.209329153260477,21.0,8.0,12.0,21.0,30.0,36.0,11.503222136911306,13.0,18.0,9.566149691033637,7.435747503680983,9.52198012232416,0.5243177208248326,0.4285714285714285,1.6063645500684127,5.336227529503359,46.62124904434273,0.0292138942662888,0.0023629844238351,61.5,8.0,-99.0,14.0
160,31.189822216919065,110.97493280457266,-0.6457079322216918,-0.2351140724989444,34.0,16.0,24.0,34.0,39.0,42.0,10.53446404923253,39.0,15.0,8.716557503096494,6.397146121989034,8.485085312015272,0.3377532573275798,0.238095238095238,1.5758890955102989,5.234990260802295,124.27194789553708,0.0313317241439104,0.0006114264564965915,599.0,38.0,-792.0,44.0
161,25.200862068965385,178.0053440844243,0.7982729670859526,0.1320337928623471,23.0,9.0,15.0,23.0,32.0,46.0,13.341864340654356,21.0,17.0,10.44562425683725,7.381463877033112,10.326149425287356,0.5294209501303025,0.3617021276595745,1.6574101445751153,5.505797324015401,42.13269127155195,0.0268323919936583,0.0019634736399353,123.0,20.0,-86.5,21.0
162,21.3497300369423,100.0482771365548,0.478369351475099,0.6167213220298304,21.0,8.0,15.0,21.0,27.0,33.0,10.002413565562804,21.0,12.0,7.768427984938384,5.359696177814713,7.760358056265985,0.4685030465610207,0.2857142857142857,1.56554581003982,5.200630610204474,65.38354823813562,0.0325635261703183,0.0009619579317864207,746.5,4.0,-471.5,6.0
163,31.198195187165755,134.42406537010194,0.3353345752109521,-0.470803694848553,30.0,17.0,22.0,30.0,39.0,47.0,11.594139268186405,26.0,17.0,9.54413045602222,7.087534238490793,9.51370320855615,0.3716285252602039,0.2786885245901639,1.6507393930223866,5.483637567018374,79.45790336731265,0.0254118181262133,0.0016825828083958,80.0,14.0,-67.0,29.0
164,25.58467883467884,131.43108268321006,0.2147472802117609,-0.5589248585976212,25.0,11.0,16.0,25.0,34.0,41.0,11.46433960955493,24.0,18.0,9.404262444349484,7.050647991262598,9.39145314145314,0.4480939426144193,0.36,1.645242205946686,5.4653763068287535,65.1609789070731,0.0257414874714804,0.0006135712108142236,635.0,21.0,-548.0,17.0
165,28.839305837277525,111.00605220495954,0.4775988520406283,0.4385201239242784,28.0,16.0,22.0,28.0,35.0,43.0,10.53594097387412,25.0,13.0,8.019189241366263,5.208190347150494,7.949064683344602,0.3653326828780817,0.2280701754385964,1.607004619409137,5.338353793828985,92.3759015100306,0.031621153742325,0.0010090091893379,729.5,24.0,-360.5,31.0
166,35.760427952329415,121.8334051617458,0.2611152159421971,-0.6315140488951996,35.0,22.0,27.0,35.0,43.0,52.0,11.037817046941202,38.0,16.0,9.04813172517854,6.690801784388883,9.030967858432648,0.3086600938236871,0.2285714285714285,1.6280609818231822,5.40830151570833,113.98636409805002,0.0263744683878194,0.000771561214631072,388.5,25.0,-404.5,39.0
167,30.11274750450012,86.16363666111327,-0.4771019969490961,0.338701109976991,32.0,16.0,24.0,32.0,36.0,40.0,9.282437000115502,33.0,12.0,7.261015367411284,5.204735167259189,7.039491627120493,0.3082560632744758,0.2,1.533217346535212,5.093237779023972,62.10754172803173,0.0389466476338159,0.0014575325806598,672.0,32.0,-331.0,34.0
168,30.196378127522262,176.2677478451807,-0.2057805614182774,-0.3875679291550513,31.0,11.0,22.0,31.0,39.0,47.0,13.276586453045102,35.0,17.0,10.61505404134562,7.434604716324782,10.597541700295938,0.4396747979832805,0.2786885245901639,1.7062781695192517,5.6681333890189824,62.75184829625755,0.0224978595380718,0.0006150555314228047,526.0,1.0,-405.0,35.0
169,27.08407671721677,179.3245546560231,0.6328748202031076,0.0289565648608887,25.0,11.0,17.0,25.0,35.0,45.0,13.391211844191814,20.0,18.0,10.620148972538376,7.404027101634505,10.502453166815345,0.4944311738594103,0.3461538461538461,1.6891496986159122,5.611233840302722,53.321776037021536,0.0241930670732532,0.0023228045216834,67.5,15.0,-47.5,17.0
170,33.45008710801401,125.87939023631375,-0.2972256944339792,-0.4073005632765953,35.0,17.0,26.0,35.0,41.0,47.0,11.219598488195276,41.0,15.0,9.14123570457456,6.71463477835503,9.034756097560976,0.3354131321681154,0.2238805970149253,1.6384405595787783,5.442781726667715,132.2323755988673,0.0269256941325012,0.001531484162427,95.5,37.0,-153.5,42.0
171,23.069736403069687,153.07454958016692,0.4403868761608636,-0.0887616826953698,21.0,8.0,14.0,21.0,31.0,39.0,12.372329998030562,16.0,17.0,9.977648207655896,7.035599090914056,9.907907907907909,0.536301316229356,0.3777777777777777,1.6305666057186228,5.416625018121818,56.23248248248125,0.028414411519739,0.0021772633577541,61.0,11.0,-201.0,1.0
172,27.45323425791784,116.01741791556512,0.0257464872519479,-0.4118264865935708,28.0,14.0,20.0,28.0,35.0,41.0,10.771138190347626,24.0,15.0,8.848539460873196,6.444795868503891,8.847121626696712,0.3923449634077668,0.2727272727272727,1.6138800785546257,5.361193574729634,64.34351779199477,0.0288704477979,0.0005080890445116331,2079.0,23.0,-1865.5,31.0
173,33.86433430515062,182.003363526724,-0.3040859467116301,-0.823241813911169,35.0,13.0,23.0,35.0,44.0,51.0,13.490862223250373,35.0,21.0,11.148761372103776,8.525168572537314,11.044120505344996,0.3983796669878277,0.3134328358208955,1.6790149947323452,5.5775670827385335,63.495626822157256,0.0235138420216066,0.0015116599626641,94.5,33.0,-98.0,39.0
174,26.217600375791296,104.07073996964844,0.2321334368688663,-0.1671739732848771,26.0,13.0,19.0,26.0,33.0,39.0,10.201506749968283,24.0,14.0,8.297391334348026,6.035759358469374,8.28749258306962,0.3891090947967957,0.2692307692307692,1.5828472902827806,5.258104883506699,87.66510125655222,0.0301983226207066,0.0006109812551174206,1257.0,7.0,-919.5,22.0
175,35.11909860732046,94.76981720134827,0.1587724240617282,-0.4881538037104773,34.0,21.0,29.0,34.0,43.0,48.0,9.73497905500306,34.0,14.0,7.93152372854692,5.93683185009034,7.909524809293862,0.2771990011433219,0.1944444444444444,1.570023503829205,5.215505187003734,132.79409160892985,0.0302457298002927,0.0006506480218589606,831.0,29.0,-625.5,36.0
176,24.523051815585493,187.1213916384128,0.4662859777221521,-0.8162230256018241,22.0,9.0,13.0,22.0,35.0,45.0,13.679232128976128,12.0,22.0,11.69505037758205,9.364352173673224,11.56765945872433,0.5578111660752748,0.4583333333333333,1.6795387109359157,5.579306830308921,49.04610363117101,0.0240222539663991,0.0006390422915804411,819.0,8.0,-604.5,10.0
177,34.35138888888886,189.87328510802445,0.1089537155009407,-1.0178324801469665,34.0,16.0,23.0,34.0,46.0,54.0,13.779451553237683,24.0,23.0,11.718458076131803,9.429305783824384,11.698611111111113,0.4011322976723867,0.3333333333333333,1.6887029996531775,5.609749938468454,97.6867621527772,0.0226286008230452,0.0032366964770801,28.0,14.0,-25.0,25.0
178,36.99711779448621,83.4387970395923,-0.4747295354077673,0.383142027982986,38.0,25.0,31.0,38.0,44.0,47.0,9.134483950371378,45.0,13.0,7.324681461379621,5.2654297980329305,7.302715121136174,0.246897177264244,0.1733333333333333,1.5477953986040784,5.141665019760273,133.5364720394745,0.0337789614666016,0.0011878485544233,260.5,32.0,-306.0,46.0
179,29.205375705375623,232.4967278585493,0.126095064695088,-0.893654971854652,29.0,7.0,17.0,29.0,41.0,51.0,15.247843383854295,19.0,24.0,12.840126954174949,10.155907105508891,12.833234333234332,0.5220903006924077,0.4137931034482758,1.726030005082227,5.733747566501228,54.76007944757998,0.0206695711596216,0.0017519801330603,74.5,21.0,-105.0,31.0
180,38.605803571428574,137.2587460804635,-0.3892829088349747,-0.2547923519461434,39.0,23.0,30.0,39.0,48.0,54.0,11.715747781531638,38.0,18.0,9.445284731078743,7.081247074156218,9.422172619047618,0.3034711545339323,0.2307692307692307,1.6374187358220385,5.439387301622174,136.3267438616071,0.0265895603032879,0.0019891656057344,66.5,33.0,-93.0,40.0
181,24.355691056910626,138.8423185603803,0.3169525909476084,-0.1490997949270336,25.0,8.0,14.0,25.0,31.0,40.0,11.783137042417028,23.0,17.0,9.388766331769324,6.761622834952143,9.378726287262872,0.4837939935633117,0.3777777777777777,1.621886285271885,5.387789617757177,46.04747840447089,0.028496366433854,0.0031069664726022,45.0,6.0,-44.0,8.0
182,31.951272411798765,116.97998536766454,0.1114599436258035,-0.3614147395848572,32.0,19.0,24.0,32.0,40.0,47.0,10.815728610115205,28.0,16.0,8.884899049688771,6.7795067004141805,8.884687680740312,0.3385069762079722,0.25,1.613917069510459,5.361316456025075,82.37437418666876,0.0285793397494715,0.0010164092475177,321.0,23.0,-350.0,26.0
183,23.070995245122155,144.21417594013147,0.8363096320561797,0.3882051446657675,21.0,9.0,14.0,21.0,31.0,40.0,12.008920681732038,18.0,17.0,9.568885752144292,6.942583484624545,9.418429250696835,0.5205202703282189,0.3777777777777777,1.6264400347001216,5.402916845919908,58.39845671421483,0.0280547497955591,0.0021447362056046,93.0,6.0,-62.0,19.0
184,29.91764144187152,286.9039356164821,-0.1514243532387718,-1.2210022599178187,34.0,6.0,14.0,34.0,43.0,51.0,16.93823885817183,41.0,29.0,14.973317161813972,12.35890275546399,14.851038433993793,0.5661622387941904,0.5087719298245614,1.7261678789527255,5.734205573585186,64.97737750656493,0.0223319598026433,0.0023089165597289,89.5,40.0,-90.0,42.0
185,27.44100475220662,112.19860525131377,0.0239559251465898,-0.005328067346066,27.0,13.0,21.0,27.0,34.0,42.0,10.592384304362913,27.0,13.0,8.211840335822645,5.743150962110339,8.194116315908577,0.3860057020510936,0.2363636363636363,1.6119355449082733,5.3547339737783615,103.76129921927948,0.0297012948348576,0.0004733311248339516,1468.5,24.0,-1592.5,27.0
186,28.04856053121304,158.15767603299005,-0.4721240704707626,-0.2010713608614098,30.0,8.0,20.0,30.0,37.0,42.0,12.576075541797213,1.0,17.0,10.10699848220352,7.206092014234184,9.97096937251568,0.4483679484300909,0.2982456140350877,1.613640836207805,5.360398828856247,111.75598336655376,0.0286656186137827,0.00033131845111798,2927.0,3.0,-15700.0,1.0
187,36.87575231481466,85.39955093865325,-0.2297849686745974,0.5451127047092883,37.0,26.0,31.0,37.0,43.0,48.0,9.241187745017047,33.0,12.0,7.2179835056074975,4.974688098238558,7.213252314814815,0.2506033684716025,0.1621621621621621,1.5646644376306416,5.197702754436363,118.693827763311,0.0332089187349965,0.0013862944949734,197.5,32.0,-240.5,42.0
188,23.89054951690817,249.71854595406995,0.4046954968157567,-1.0864501698335962,20.0,6.0,10.0,20.0,37.0,46.0,15.802485435970825,13.0,27.0,14.108421661314724,11.855095021796108,13.96905193236715,0.6614534096332467,0.574468085106383,1.6722946370947949,5.5552425378946655,57.48663477506056,0.0259297638947233,0.0019785139615843,131.5,12.0,-116.5,15.0
189,27.66498993963773,170.60668174034302,0.4053996290725842,-0.3369911862428174,26.0,11.0,19.0,26.0,37.0,46.0,13.061649273362956,26.0,18.0,10.644819824379022,7.929748423040607,10.512877263581489,0.4721364186960552,0.3214285714285714,1.6885784011471203,5.609336031190597,51.87185613682112,0.0241394443117457,0.0022038672937908,76.5,25.0,-70.5,27.0
190,23.5117225909538,120.5176846064261,0.1139011122813311,-0.724955795791629,24.0,9.0,14.0,24.0,32.0,37.0,10.978054682247947,30.0,18.0,9.391183864909715,7.484382516261102,9.376705383480823,0.4669183484868006,0.391304347826087,1.603507606609263,5.326736968760906,62.82038379770504,0.0284901302443635,0.0006616019154010368,800.0,8.0,-791.0,21.0
191,31.824500768049106,269.0064504036104,-0.2691022029411562,-1.3353618849350688,35.0,8.0,15.0,35.0,47.0,51.0,16.401416109702552,50.0,32.0,14.550917077432286,12.618654322912915,14.354710701484896,0.5153707273915545,0.5161290322580645,1.670328992711722,5.548712808593979,119.83913570468582,0.024071504734009,0.0017553773988351,125.0,10.0,-130.0,51.0
192,33.10079641612749,101.86129354192798,0.442647049719814,0.1223300436382861,32.0,21.0,26.0,32.0,39.0,47.0,10.092635609290964,33.0,13.0,7.937374088874942,5.665170064497009,7.916998506719761,0.3049061261974227,0.2,1.59347623103137,5.293413460398334,104.47438868840293,0.0310121764776276,0.0013890924840234,179.0,30.0,-291.5,34.0
193,29.201724137930988,369.1196521997629,-0.0967426213145635,-1.2612872648554811,32.0,1.0,9.0,32.0,46.0,53.0,19.21248688222748,1.0,37.0,16.745838287753525,15.511296205268463,16.595977011494252,0.6579230319237146,0.6727272727272727,1.622103114502447,5.388509908869971,92.16794181034489,0.0380885850178359,0.0033083221872696,91.0,4.0,-501.0,1.0
194,29.745517280389222,77.52444985073258,0.5980917331646695,0.7928110267950936,28.0,20.0,25.0,28.0,34.0,44.0,8.804796979529543,28.0,9.0,6.569757578777136,4.3511950004062205,6.432471670720441,0.2960041641412104,0.1525423728813559,1.5135017656048528,5.0277440368243855,86.4479095961315,0.0410848131426647,0.00088013883232897,800.0,23.0,-862.0,32.0
195,26.24307487725016,191.87936591338104,-0.3740088085825485,-0.749840800089411,29.0,4.0,17.0,29.0,37.0,42.0,13.852052768935769,1.0,20.0,11.492990965278285,8.8543491272277,11.284134615384616,0.527836499104149,0.3703703703703703,1.602618558350307,5.323783614371767,100.87181905943125,0.0306150245030416,0.00055961160125741,1663.0,3.0,-8936.0,1.0
196,34.228658536585264,80.28425373518574,0.1315204052355865,0.3053194453989571,34.0,24.0,28.0,34.0,40.0,46.0,8.960148086677236,29.0,12.0,7.200787649293638,5.159202476024063,7.191135084427767,0.2617732762474519,0.1764705882352941,1.5390862480192584,5.112733847749953,101.08150724085328,0.0359223913984702,0.0029025119885917,60.5,29.0,-69.0,31.0
197,24.60809934204428,127.95965639120612,0.7593954338710759,-0.0417274235603635,22.0,12.0,16.0,22.0,32.0,42.0,11.311925406013165,18.0,16.0,9.130633827460594,6.696576502473467,8.854137707348716,0.4596830193498984,0.3333333333333333,1.5748968541513595,5.231694106355127,59.21323904179478,0.0329975999710972,0.0012365034503176,536.5,12.0,-381.5,21.0
198,31.822102425876054,114.39633792130084,-0.1012257428202447,0.2088388589595129,32.0,19.0,25.0,32.0,39.0,45.0,10.695622371853862,25.0,14.0,8.426690037694167,5.943785294344408,8.420602367279972,0.3361067169200218,0.21875,1.617024612832518,5.371639491492699,71.59973045822082,0.0295710870896727,0.0009307922887657352,671.0,24.0,-391.0,22.0
199,23.82790697674416,186.39563316078187,0.6627842754319533,-0.3736548738612431,20.0,9.0,13.0,20.0,34.0,43.0,13.652678607540055,11.0,21.0,11.558763810553888,8.884157333769124,11.36345514950166,0.572970115288135,0.4468085106382978,1.6339377402862456,5.427823684753652,37.23110465116204,0.0291972494784825,0.0031144956065496,68.0,8.0,-53.0,9.0
200,18.066364247311828,138.5868256253883,1.253809557040637,1.1814658398952886,15.0,6.0,10.0,15.0,23.0,37.0,11.772290585327406,13.0,13.0,8.94256694121943,5.784574521311716,8.417002688172044,0.651613707338988,0.3939393939393939,1.5760010652773468,5.235362216317234,42.6253281460016,0.0346102009399569,0.001705122563133,238.0,12.0,-160.0,10.0
201,34.1885193476176,130.06652846538117,-0.4292213698732736,-0.4431286485571144,35.0,18.0,27.0,35.0,43.0,48.0,11.404671344031849,45.0,16.0,9.310127513489864,6.863660913993264,9.261859076857478,0.3335819029795618,0.2285714285714285,1.6342150773884336,5.428744978665164,128.20694755356547,0.0260707737532291,0.0011787925829375,138.5,34.0,-146.0,35.0
202,22.05071161048689,138.91076166589465,1.3338626161357563,1.5181691033522595,18.0,11.0,14.0,18.0,28.0,38.0,11.786040966579684,14.0,14.0,9.107955101067262,6.03978744992061,8.566367041198502,0.5344970799479539,0.3333333333333333,1.552348446163051,5.156789916363783,59.26128745318368,0.040498029148957,0.0017417118693621,466.5,13.0,-444.5,15.0
203,27.43934189565916,114.26145400736112,0.6738599481353101,-0.2190492480047159,25.0,16.0,20.0,25.0,34.0,44.0,10.689314945653024,24.0,14.0,8.69221207377825,6.3426312126154825,8.427991835921944,0.3895616369481532,0.2592592592592592,1.59747623942154,5.306701200649426,58.30860152827582,0.0302150575302202,0.0008672181628350061,398.0,16.0,-496.0,25.0
204,29.5040404040404,160.80082542597637,0.159609892277741,-0.4641282426276611,28.0,14.0,21.0,28.0,39.0,47.0,12.680726533837737,21.0,18.0,10.45279461279454,7.800108543566218,10.396969696969697,0.429796270618623,0.3,1.6537408201941883,5.493608092265145,68.22809343434332,0.0261830425466789,0.0029691478981866,53.5,20.0,-45.5,22.0
205,32.7204191157681,123.75188819643388,0.4524085441969057,-0.400276958049087,32.0,19.0,24.0,32.0,40.0,48.0,11.124382598438164,19.0,16.0,9.109042907360935,6.894441027218511,9.054178379759776,0.3399828883327866,0.25,1.6263342416142306,5.402565408895646,101.74005318809223,0.0272821812055968,0.0018671087868073,122.5,18.0,-56.5,47.0
206,23.41381814921085,86.3793015264715,0.2436996529934795,-0.5156537273488531,23.0,11.0,16.0,23.0,31.0,36.0,9.29404656360573,18.0,15.0,7.746913438771484,6.077751495084437,7.722318866571019,0.3969470722108166,0.3191489361702128,1.56212291284546,5.189259991848617,71.70481808195883,0.03052942424389,0.0005232183014728603,1025.0,8.0,-1285.0,34.0
207,29.24110972741098,160.93612374429205,0.4834006532036628,-0.5118023460798842,28.0,14.0,18.0,28.0,38.0,47.0,12.68606021364758,15.0,20.0,10.537032595103776,8.125774932639889,10.475923619759236,0.4338433230444571,0.3571428571428571,1.6586208385641803,5.509819162391984,64.42181986820265,0.0261923288643862,0.0013461486881484,277.5,14.0,-171.0,18.0
