CaseID,Feature__GLSZM_SmallZoneEmphasis(IBSI:5QRC),Feature__GLSZM_LargeZoneEmphasis(IBSI:48P8),Feature__GLSZM_LowGrayLevelZoneEmphasis(IBSI:XMSY),Feature__GLSZM_HighGrayLevelZoneEmphasis(IBSI:5GN9),Feature__GLSZM_SmallZoneLowGreyLevelEmphasis(IBSI:5RAI),Feature__GLSZM_SmallZoneHighGreyLevelEmphasis(IBSI:HW1V),Feature__GLSZM_LargeZoneLowGreyLevelEmphasis(IBSI:YH51),Feature__GLSZM_LargeZoneHighGreyLevelEmphasis(IBSI:J17V),Feature__GLSZM_GreyLevelNonUniformity(IBSI:JNSA),Feature__GLSZM_NormalisedGreyLevelNonUniformity(IBSI:Y1RO),Feature__GLSZM_ZoneSizeNonUniformity(IBSI:4JP3),Feature__GLSZM_NormalisedZoneSizeNonUniformity(IBSI:VB3A),Feature__GLSZM_ZonePercentage(IBSI:P30P),Feature__GLSZM_GreyLevelVariance(IBSI:BYLV),Feature__GLSZM_ZoneSizeVariance(IBSI:3NSA),Feature__GLSZM_ZoneSizeEntropy(IBSI:GU8N)
195,0.513934914874998,7189.914243962468,0.0226035657520732,356.5003076449777,0.0089699858992083,210.31496149418453,7160.08342583366,13311.29118597139,831.1230579910783,0.0319613543297599,6727.062067374251,0.2586933574594005,0.2659983633387888,96.44065390079614,7175.780992989592,7.7920887020711485
196,0.6554075771445996,8.484141791044776,0.0045920301147228,661.1585820895523,0.0029310014996816,462.6214920356837,0.0358090764305556,4125.890391791045,66.9598880597015,0.0312312910726219,858.9729477611941,0.40064036742593,0.5028142589118199,95.45543185425488,4.528792604143459,6.975888558625648
197,0.629205728618372,14.343683083511776,0.0078791819415656,464.3759100642398,0.0041651118313165,330.0816308724352,0.2382410677208523,2897.8282655246253,307.7608137044968,0.0329508365850639,3450.28329764454,0.3694093466428843,0.4327680474469465,111.52743965766278,9.004317916080128,7.215968855260016
198,0.6660165822893491,6.81360008746037,0.0030834691530123,785.1311358915491,0.0017231021218638,547.6092935729339,0.0727818705131754,3743.016726795671,535.1158849896141,0.0292508956482788,7573.758609380125,0.4140023291450817,0.5359779678893707,100.26503971507064,3.3325832461639937,7.088820763953868
199,0.750644138459731,3.652398143372873,0.00601856103569,668.3470861268695,0.0040748940848572,511.4755349739556,0.0224051812143909,2137.397111913357,52.56781846312532,0.0271107882739171,1011.7158329035584,0.5217719612705305,0.6441860465116279,136.82939930915092,1.2426182687491971,6.728711882272702
200,0.6480528351840812,9.156119610570236,0.0134891150596693,396.787899860918,0.0085069100646085,287.67645977604604,0.169291940798704,1848.4348052851185,217.51286509040332,0.0378151712605012,2255.4857440890123,0.392122000015475,0.4831989247311828,117.66790809654891,4.873119538998104,6.986760700660127
201,0.5710350643663671,24.43089782389393,0.0154399817857892,514.5366767545756,0.0063526625600355,317.17099970563066,7.603473700755204,6765.150021616948,180.46879953883845,0.0260078973250956,2148.432194840755,0.3096169757660693,0.3698433002878158,119.5360889007021,17.120104808083934,7.667575759682994
202,0.6361673781572881,12.131648936170214,0.0169532146865844,396.5390625,0.0096582563983596,284.4305338844508,0.3217739832036902,2004.044049202128,233.02327127659572,0.0387339214223064,2270.8583776595747,0.3774698101162856,0.4506367041198502,141.21414876707334,7.207322030436567,7.055692916277089
203,0.6555930613351887,6.981434151516613,0.0029277021061885,694.0668370545402,0.0018222388461578,476.1110821753103,0.0233582545802241,3832.479866904567,655.4056517336162,0.031605615649979,8318.335969523074,0.4011349746599351,0.5161539227399442,102.7213342823396,3.227889941902176,7.079072973626962
204,0.7340406775160018,4.644273127753304,0.0083909961768028,623.6404185022027,0.0048485322322411,486.261353461638,0.2244503337206544,1824.5759911894272,48.35352422907489,0.0266263899939839,906.0022026431718,0.4988998913233325,0.6114478114478115,132.7105025204253,1.9695353587300364,6.806295676060674
205,0.6316773269855553,12.892111368909513,0.0037258236755794,805.6702436194896,0.0019918736066903,566.0354495195595,0.0819289344365639,5362.44373549884,87.93503480278422,0.0255032003488353,1284.3457076566126,0.3724900544247716,0.4405826731408127,146.29185208076493,7.740475328513517,7.414982350006017
206,0.5072892681736486,32.791179906542055,0.0103300754019477,314.01720210280376,0.0044370139967475,176.39205957685866,0.6988268709393461,5669.710981308412,1318.4009929906542,0.0385047018980915,8626.857710280374,0.2519526200432352,0.3070301291248206,59.803793705202125,22.18307002795001,7.578755957159445
207,0.6518687660687089,7.977741137675186,0.0046868371185401,720.4674361088211,0.0026406765265302,506.214441087079,0.0529332906461482,3763.371118439132,184.7952734267656,0.0253909416634742,2891.656499038197,0.3973147154490515,0.5035284350352843,151.03066071272545,4.033604078922424,7.320591759659833
208,0.6885881862981589,21.7798459563543,0.0131022889658014,768.0770218228498,0.0073771128422513,522.1873391119251,14.750775603835852,5423.875802310655,65.65853658536585,0.0210714173893985,1368.1347881899871,0.4390676470442834,0.5032299741602068,181.21240283698688,17.831029050443195,7.31008262177432
210,0.638680568026717,18.352343592838466,0.011933936314495,444.1870850935425,0.0060034140411422,315.5818809407411,0.943917690619138,2511.5702072017702,299.6214041440354,0.0301369346352882,3780.0867028766847,0.380213910971302,0.4363396971691902,110.96119249846664,13.100031206950822,7.2085056384958355
211,0.5645398473671095,41.44070512820513,0.0140205622472283,538.635016025641,0.0061829381618675,327.1795294732944,25.69891794692532,6764.293669871795,204.96955128205127,0.0273730704169406,2274.7852564102564,0.3037907660804295,0.3697777777777777,106.99110869057164,34.12732102132651,7.632031372109151
212,0.6279933603662604,13.398252674977911,0.008560671399833,489.6490625306764,0.0045201717106836,335.5529371631682,0.2941965725146022,2809.0228722882102,301.8198684598017,0.0296279442877983,3764.824678511829,0.3695714811536104,0.451231396172927,109.1597493418668,8.486897066671249,7.268655526463577
214,0.6006353041555621,39.0783887681765,0.0113764872098775,782.8102958382083,0.0053001872049338,451.70225192848136,20.715585896909115,19277.769012201235,127.99883001838542,0.0213937539726534,2030.4333946180843,0.3393671059030728,0.3821538068472151,168.02229074639575,32.23102154527804,7.763385557704504
215,0.6255379590872815,11.02531089978054,0.0058208944089526,594.1536210680322,0.0030744037104453,405.48449643289206,0.1378095355189072,3832.1788588149234,390.5770299926847,0.0285718383315789,5011.94762253109,0.3666384508069561,0.4571294810058855,110.65561227149075,6.23987460727815,7.356800721987343
216,0.5191767023923787,1915.300095389507,0.0149830553927686,376.7093481717011,0.0056549014125264,232.35753384686475,317.5440843476872,33340.49987281399,1014.987027027027,0.0322730374253426,8118.126677265501,0.2581280342532751,0.2055716788244829,97.82996810239584,1891.6368975470189,7.88448548060606
217,0.6625268306542402,83.90068674062334,0.0135909084248717,623.0394083465399,0.0072087729528992,442.4624326332361,75.85225451671187,3746.6226096143687,226.54949815108293,0.0239354990122644,3858.554358161648,0.4076655423308661,0.4643347723704866,149.56203929789424,79.26261368865586,7.386920810885373
218,0.580035154682492,17.480290285337293,0.0050081391434219,598.9219858156029,0.0023610606634943,370.5307890506954,0.1793355669831021,6656.891142998516,398.3555995381825,0.0328513606744336,3864.634504370773,0.3187064575598526,0.389402697495183,78.18208160077621,10.885483309303114,7.397181614041599
219,0.617901807082549,9.260526923203743,0.0041103676960689,564.1209153559535,0.0023773879849487,365.0593587317375,0.0534475134885889,4113.534803970059,1009.471131335114,0.0332862179356716,10894.64421142876,0.359239100848378,0.4647103892123812,72.71521700111052,4.629948579009142,7.155207729140794
220,0.6868684882517591,5.442994406998422,0.0036815207639509,860.7265165638893,0.0022562346669711,615.7922923414125,0.0226686285633666,3830.980639609924,178.46651369568335,0.0255939357085448,3057.3137817295283,0.4384502770299051,0.5603503696560591,119.65023974692988,2.2582053343817883,7.12339100961412
221,0.5321757559097808,159.2885685884692,0.0096037359355274,446.1645129224653,0.0035491950239721,269.47342621527895,45.85890723870669,6131.313618290258,344.1763419483101,0.0342123600346232,2747.357654075546,0.2730971823136726,0.3058215534275725,78.42861000003957,148.59644869352474,7.6170791918106335
222,0.6220450987535125,16.023965841788716,0.0048016310432248,561.8650199715348,0.0025361611595241,383.2384626635151,1.5420743104861596,4030.116110371425,682.6934025067719,0.0313435288786911,7886.329966484551,0.36207382427274,0.4371061609472205,101.31816798354284,10.790057120840604,7.305294605703526
223,0.6535241650542609,9.584298118668595,0.0114681125633906,428.231005788712,0.006659318054706,312.8045525561617,0.1710891678303925,2051.043958031838,187.87843704775688,0.0339866926642107,2198.4468162083936,0.3976929841187397,0.4853380158033362,116.78640612794015,5.338968854258076,7.043374143743494
224,0.5328402704968616,38677.428062015504,0.0202506762883194,553.3836434108528,0.0069820468059488,334.54517795269203,35040.354064768304,65644.71868217054,317.33674418604653,0.0245997476113214,3494.696279069768,0.270906688299982,0.1565344011649071,131.40605763475747,38636.61676401658,8.088132130141327
225,0.636093237338561,11.067178741955574,0.0058917395572577,594.1209674070999,0.0032112884316863,407.04217352398746,0.1385997763244901,3804.702117500519,1305.33207390492,0.0270984445485762,18206.007058335064,0.3779532293613258,0.4628081704809669,113.45562311814405,6.398457273386777,7.334767850382158
226,0.6318770896838077,13.914456619554285,0.0087960035601328,506.3398443703351,0.0046663668736099,351.5416475840784,0.3970919775913606,3074.9174209941243,546.6759303371977,0.0289384326047958,7046.786670901488,0.3730234858346031,0.4491013693419551,124.58231853418869,8.956402745571026,7.316431418057808
227,0.6750101147594962,6.52801865183246,0.0049719122175771,689.7747464005236,0.0031497006207538,491.2139255543546,0.0398237359483362,3328.0965723167537,624.3626472513089,0.0255383936212086,10361.6988710733,0.4238260336662834,0.5344175574354603,135.1942087158143,3.0266441520259417,7.239254364519192
228,0.6351190361825122,9.437754492643466,0.0064933871601449,488.56436288615015,0.0036026984411391,330.7483539328972,0.1144314209487965,2935.0458765405288,578.0153645691948,0.0313814737265429,6949.809598783864,0.377317422161022,0.472791211047795,99.21405582435456,4.964112660630364,7.181644054097263
229,0.6739764460779833,8.18237734229724,0.0042134864550398,766.8789872693463,0.0024055394709626,583.1147585992593,0.0513510939073967,3648.161636389644,185.3272779287656,0.0265094089441804,2939.68430839651,0.4204955383201988,0.5021187962364433,172.35215573669805,4.216063806908204,7.271538634924815
230,0.5364954119832369,829.4713019768235,0.0188446912981182,508.2895705521472,0.0076349325123874,305.7638367149796,803.5244088189592,10224.5224267212,190.6676209952284,0.0259942223579043,2028.838582140423,0.276596943713759,0.2960526315789473,131.38453355785944,818.0619192607742,7.881851095716046
231,0.6977175329332862,5.245231267921706,0.0043170227206538,578.4566138885426,0.0028207698149574,422.04906217609147,0.0274250919757552,2507.847649918963,529.571624485725,0.0330115711560731,7245.056601421269,0.4516305075066244,0.5712962962962963,101.47722197207024,2.181312951395616,6.849570020605761
232,0.5364612469702016,24.303827567691958,0.0034428736831164,637.5777402776713,0.0017390504907272,366.59325180393904,0.0798625157249621,12041.490066733144,443.6409450026847,0.034029373705813,3607.1438981360734,0.276685119132935,0.3350983164117723,72.9968367242709,15.398384977883062,7.625271854743925
233,0.5655330523211999,22.45781476121563,0.0152592321953457,463.81772793053545,0.0069361332046027,290.8369133572096,0.8450697940443597,4454.356295224313,397.6101302460203,0.028770631711,4221.377134587554,0.3054542065548157,0.3683859789417566,120.50938568759788,15.089064879021372,7.609878250063083
234,0.6263431763578879,1109.9809759492691,0.0163484974357708,575.5870388987704,0.0086860556368128,375.6923013387166,1099.9876151663275,6438.030314747506,321.4352331606217,0.0248577243183529,4741.650529734746,0.3666886188024705,0.3951534042293118,136.91926545325643,1103.5767220029577,7.513232035705249
235,0.7001354779522443,4.721004810261892,0.0073869577542883,619.4048637092463,0.0046375105732801,455.51500393001663,0.0633627855490886,2304.7520042757883,102.60555852485302,0.0274199782268447,1704.0090860502405,0.4553738872395084,0.5861528822055138,123.27745440049404,1.810433860541543,6.960296077630004
236,0.6246816450890534,35.6591369823342,0.0068929946892451,615.6704315088328,0.0032948566644181,427.2566712149565,0.2580070527191464,15579.95192586157,104.8395598030698,0.0303618765719866,1248.7549956559512,0.3616434971491315,0.3476291150709755,106.86944143980044,27.38414247372498,7.428014967476727
237,0.6618746753005239,64.85986215950115,0.0184607523328679,864.7676403019364,0.0088559342012371,586.2872553108076,57.45772347149568,5997.823761076469,62.22612405644897,0.0204220951941086,1241.0361010830325,0.4072977030137947,0.4713799504950495,236.15231884590287,60.35939302960543,7.473107720094416
238,0.6373611049841379,10.34627683873915,0.0036442666358651,749.3153266331658,0.0019708388025972,506.4704372191193,0.1023988158109549,5172.0245545911375,246.39584285061676,0.0281402287403628,3319.602558245774,0.3791231793336882,0.4683354728284125,105.98389663911998,5.787105718383851,7.288155118754683
239,0.5678200154834357,150.6205390982687,0.0067981160173417,673.8236863648767,0.0027806846483516,426.055350540784,34.39588425154345,7964.070343531124,862.2089384797307,0.0261425953876392,10091.328310239229,0.3059739944282838,0.3376986402359109,113.08858111086802,141.8517146388321,7.789424974370237
240,0.4638094094905006,451.3202404131042,0.0089775232770401,740.2616185558284,0.0030881178355344,413.3977560303028,385.3733135322004,23631.35587911623,546.3911792093456,0.0231266900537266,5127.60856683315,0.2170324458999894,0.2368521303258145,167.64746879059783,433.4945890010695,8.51817208575471
241,0.7165188608721667,5.524049041182018,0.0071927386760545,515.1672430053442,0.0046962795856399,395.8505233305027,0.0670939517856837,1860.4976422508648,97.30745048726816,0.0305902076351047,1511.0037723986168,0.4750090450797286,0.5752260397830018,110.13421959467168,2.5018509677222323,6.796663815730192
242,0.7226112990956556,5.462848751835536,0.0091411101684886,737.5165932452276,0.0054935541373703,572.6061326884151,0.113630938832183,2590.5080763582964,77.60734214390602,0.0227921709673732,1645.0881057268723,0.4831389444131783,0.578589634664401,168.17915296887838,2.4756872613264167,7.081043486690387
243,0.6185344174041396,12.17279027817336,0.0032707181233978,720.0938320832938,0.0017644104401125,489.1076956928254,0.0614286473863465,5356.381752587107,883.5919174657425,0.0279626544341828,11323.415329599038,0.3583472682552941,0.4377441609176294,115.61000880362364,6.95412699274136,7.449806432914647
244,0.6019766676023781,4161.20668202765,0.0239640939030248,403.81370967741935,0.0113502800905169,259.1827562278056,4150.979318510472,7687.032258064516,250.3725806451613,0.0288447673554333,2971.563133640553,0.3423459831383125,0.3329497506712696,103.17087099694191,4152.185932754995,7.344169858657962
245,0.6082512212340997,13.97034345824004,0.0051871494398747,592.0346415445059,0.0027177430644456,391.2507467619416,0.1381964036004067,5026.144311604918,709.4635207638038,0.0299718440608256,8234.459422922564,0.3478712104652344,0.4240139003331781,99.46883262304,8.408230408584567,7.422532594245457
246,0.6725470672202332,6.857003416300635,0.0056614031874386,923.457784285017,0.0028190835675074,644.6065892874343,0.0592871951407444,5077.129819424109,43.504636408003904,0.0212321309946334,862.8965348950708,0.4211305685188242,0.5272774060730828,179.78438838977033,3.2601588080795514,7.296156369797371
247,0.6766079305831868,5.7908452605995135,0.0051003766239806,623.3717256278693,0.0032175525660643,436.2236407309588,0.0343765279416699,3106.3124493653795,414.740885768296,0.0280003298520318,6309.672697812584,0.4259838440327156,0.547416660507059,99.9531982228393,2.453785546150878,7.053209956458975
248,0.6506656320070235,7.805229411274877,0.0050603327974455,566.8039387126322,0.0030461115518819,391.0590702649447,0.0591426234250299,3249.955450079108,757.0383046048797,0.031519622974639,9486.454575734866,0.3949727111222777,0.5008758758758759,101.06699783535235,3.819206687498327,7.142098021194227
249,0.6254196845581518,10.64061042814752,0.0057289243595912,376.99728698601103,0.0032736560419609,250.80444699006208,0.1058255300954523,2674.8381941500634,965.6922424756252,0.0409365087950667,8659.122594319628,0.3670675114166862,0.4608141897171433,58.56468449909345,5.931397663310323,6.867649527251485
250,0.5645676535277415,17.14029278494249,0.0052583159982014,636.7265597769258,0.002701778392619,380.7325690297955,0.093948591260699,8662.083827117462,164.09132101777624,0.0285973023732618,1739.8455907981877,0.3032146376434624,0.37688013136289,97.7310212070934,10.09995470262335,7.609886251366474
251,0.5929708450857727,17070.15647103085,0.0219343381463714,516.6434913468773,0.0104213284022167,331.57081604352624,17054.491850710292,23616.51057185854,691.5298720842738,0.026016925210093,8799.155154251317,0.3310442119733377,0.2919499577122898,134.8365962232786,17058.42417083937,7.674381968670857
252,0.663596376057066,8.65725561627201,0.0033470872357343,728.853825136612,0.0021081612608888,509.3881122347323,0.0381808678382209,5236.421523982999,408.710686095932,0.0310193295458357,5383.197935640558,0.4085608633606981,0.4938530734632683,106.53006761663758,4.557060932851001,7.165573190284279
253,0.6036456300301514,1893.919099355232,0.0053190352127325,790.2936487790018,0.0023389230646606,531.7088787803801,50.19522442415014,108958.327562573,955.366807127989,0.0242515816400464,13441.861552520688,0.3412159606163549,0.294805690466747,148.29120348277672,1882.4129958737549,7.7173551126129984
254,0.6847990889828643,6.264300381343502,0.0077029321935848,863.182898210619,0.004897548614116,614.7452794105855,0.1537855692655738,4119.191991786448,148.06600176004693,0.0217169260428346,2970.3464359049576,0.4356624282641474,0.54544,161.02617760038677,2.903010003802509,7.304109525776919
255,0.6857757452979668,5.709452656168191,0.0033174817998276,744.3861613435902,0.0021123890383525,527.6129924909565,0.0227631067840912,3547.2648918603245,696.5199162269927,0.0280526769594825,10843.612429014458,0.4367317422777582,0.5537490521432713,97.58955666116265,2.4482783776331583,7.04134286904314
256,0.6030279883621457,22.18904766565528,0.0073813546570244,482.2663697758638,0.0037751076245009,321.1666382305951,0.6054395060660649,3800.216648722717,636.8790251541549,0.0311676140331875,6982.714299696584,0.3417203826806589,0.4033795921590303,99.65370155355112,16.043336367488884,7.38836976862268
